Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses
2023-10,0,92.79999995231628,3,67.53549999982118,0,No,-0.22485680411575296,-0.225042206754398,-0.22042132873566309,-0.20250153194374373
2023-12,0,4.0,3,67.03,0,No,-0.22654079622171727,-0.22672634281900614,-0.22210387823630118,-0.20250153194374373
2024-02,0,1.2000000476837158,3,67.00900000035763,0,No,-0.22659403106875253,-0.22677958221690384,-0.22215706747927833,-0.20250153194374373
2024-03,0,66.39999961853027,3,67.43649999856949,0,No,-0.22535607228961316,-0.2255415176089626,-0.2209201692074431,-0.20250153194374373
2024-05,0,99.99999809265135,3,67.56249999284745,0,No,-0.22472064010522746,-0.2249060311036836,-0.22028528137112788,-0.20250153194374373
2024-06,0,239.79999947547915,3,69.90519998741149,1,No,-0.22202792150396225,-0.22221308231124548,-0.2175948695088209,-0.20250153194374373
2024-07,0,264.99999964237213,3,70.50999999141693,1,No,-0.2215376341944406,-0.2217227530887624,-0.2171050022078501,-0.20250153194374373
2024-08,0,237.6000016927719,3,69.85240004062652,1,No,-0.22207072432089456,-0.2222558887872421,-0.21763763565837718,-0.20250153194374373
2024-09,0,439.5999994277954,3,71.35,2,Yes,-0.17748411802472516,-0.1776654709367594,-0.1730892248356262,-0.185147542505369
2024-10,0,3.3999999165534973,3,67.02549999937415,0,No,-0.22655220369071988,-0.22673775126319373,-0.22211527593300412,-0.20250153194374373
2019-06,0,427.5,3,71.35,0,Yes,-0.17862217744104225,-0.17880362764182842,-0.17422630932422856,-0.18628741424056716
2019-07,0,112.5,3,67.609375,0,No,-0.22310010339941294,-0.20611831485475615,-0.22004908793287506,-0.20250153194374373
2019-09,0,368.19999980926514,3,71.35,2,Yes,-0.1841996094076625,-0.1843815364037609,-0.17979896333907988,-0.1918737280679373
2019-10,0,7.0,3,67.0525,0,No,-0.22310010339941294,-0.20611831485475615,-0.22204688976071224,-0.20250153194374373
2020-01,0,11338.0,3,71.35,2,Yes,0.8475594629650549,0.8474657374731579,0.8510762443599899,0.8415283836933533
2020-02,0,288.19999980926514,3,71.06679999542236,1,No,-0.22108625857589315,-0.22127133888367906,-0.21665401326384176,-0.20250153194374373
2020-03,0,62.0,3,67.42,0,No,-0.22543928364365692,-0.2256247360764563,-0.22100330927781384,-0.20250153194374373
2020-04,0,552.0,3,71.35,2,Yes,-0.16691239198386254,-0.1670928411557081,-0.16252655514855513,-0.1745589813692255
2020-05,0,1078.5,3,71.35,2,Yes,-0.11739269685771707,-0.11756891276259683,-0.11304928146588786,-0.12496042790126262
2020-06,0,2419.2000007629395,3,71.35,2,Yes,0.008706173595091694,0.008540737445243661,0.012941565379506558,0.0013392504887441582
2020-07,0,4552.600001573563,3,71.35,2,Yes,0.20936204752151244,0.20921376474630501,0.2134255458442924,0.20231466171145593
2020-08,0,1384.2999992370603,3,71.35,2,Yes,-0.08863083032059507,-0.0888045874732718,-0.08431205401211485,-0.09615275912127717
2020-09,0,9752.999998092651,3,71.35,2,Yes,0.6984830776480712,0.6983766081330998,0.7021275665225771,0.6922145995692833
2020-10,0,119.5,3,67.635625,0,No,-0.22435186244539945,-0.22453722191833259,-0.219916819627636,-0.20250153194374373
2021-04,0,268.80000019073486,3,70.60120000457763,1,No,-0.22146370197092083,-0.22164881454503327,-0.21703113331896176,-0.20250153194374373
2021-05,0,4123.000000476837,3,71.35,2,Yes,0.16895623350346572,0.1688044965753748,0.17305434579047124,0.16184450288100422
2021-06,0,3603.199999332428,3,71.35,2,Yes,0.12006670343083285,0.11991078710640066,0.12420669732537588,0.11287711798184337
2021-07,0,2343.9000034332275,3,71.35,2,Yes,0.0016238698709379609,0.0014578282795111928,0.005865328767566781,-0.00575433155056296
2021-08,0,533.2000018358231,3,71.35,2,Yes,-0.16868061644248009,-0.16886121677370114,-0.16429326484352688,-0.17633002166199577
2021-09,0,162.099999666214,3,68.04039999198913,0,No,-0.223539640694598,-0.22372493073351107,-0.21910529367310325,-0.20250153194374373
2021-10,0,98.60000276565552,3,67.5572500103712,0,No,-0.2247471163590716,-0.2249325096208908,-0.22031173494387707,-0.20250153194374373
2021-12,0,142.0,3,67.72,0,No,-0.22392634980260306,-0.2241116728999364,-0.2194916715036534,-0.20250153194374373
2022-01,0,3.5999999046325684,3,67.02699999928474,0,No,-0.22654840120180783,-0.2267339484492201,-0.22211147670152465,-0.20250153194374373
2022-02,0,5.200000047683716,3,67.03900000035763,0,No,-0.22651798128597844,-0.2267035259328976,-0.22208108284515982,-0.20250153194374373
2022-04,0,20.20000004768372,3,67.15150000035763,0,No,-0.2262327946005755,-0.2264183148678742,-0.22179614046721527,-0.20250153194374373
2022-05,0,17319.800001382828,3,71.35,2,Yes,1.4101746811493938,1.4101290516809375,1.4132094937111725,1.4050395464725494
2022-06,0,31824.19999837876,3,71.35,2,Yes,2.7743787948035323,2.7744497864126942,2.776244950984194,2.7714161063428695
2022-07,0,66400.49999856949,3,71.35,2,Yes,6.026435460709684,6.026784459362702,6.025515716498809,6.0286515560746565
2022-08,0,73162.09999990463,3,71.35,2,Yes,6.662394379287199,6.6627977438621935,6.66092983577475,6.6656232164643985
2022-09,0,39388.40000009537,3,71.35,2,Yes,3.4858258564525273,3.485957667203169,3.4870825458091983,3.4839961219696627
2022-10,0,548.6000003814697,3,71.35,2,Yes,-0.16723217725364156,-0.16741265376282052,-0.16284606647172128,-0.17487927588559915
2022-11,0,33119.5,3,71.35,2,Yes,2.8962075909615184,2.896288997291872,2.8979693815281133,2.8934389104975966
2022-12,0,57994.0,3,71.35,2,Yes,5.235766292605024,5.23604769969348,5.235523881470197,5.236723275623604
2023-01,0,20325.0,3,71.35,2,Yes,1.692827269420268,1.692805802941137,1.6956199453782823,1.6881422488720481
2023-03,0,1294.5,3,71.35,2,Yes,-0.09707692449827275,-0.0972514036782435,-0.09275091277556283,-0.10461230340158548
2023-04,0,1527.0,3,71.35,2,Yes,-0.07520925286137091,-0.07538186264994651,-0.07090197425472686,-0.08270980828040532
2023-05,0,561.0,3,71.35,2,Yes,-0.1660659014688857,-0.16624627827719338,-0.16168078978645822,-0.17371114284840564
2023-06,0,1766.5,3,71.35,2,Yes,-0.0526831997128204,-0.05285388382724917,-0.04839521823003776,-0.06014788319858742
2023-07,0,731.6999983787537,3,71.35,2,Yes,-0.15001079818731036,-0.15018980250052935,-0.14563944023770903,-0.1576304723895836
2023-08,0,169.0,3,68.206,0,No,-0.223405395354243,-0.22359067391698756,-0.2189711633350943,-0.20250153194374373
2023-09,0,73.79999828338623,3,67.4642499935627,0,No,-0.2252161259345655,-0.22540155929038644,-0.2207803427385614,-0.20250153194374373
2024-03,0,6.400000095367432,3,67.04800000071526,0,No,-0.2264951663502396,-0.22668070904678903,-0.2220582874540184,-0.20250153194374373
2024-05,0,127.79999923706056,3,67.66674999713898,0,No,-0.22419489557381858,-0.2243802416281984,-0.21975998722298298,-0.20250153194374373
2024-06,0,277.4000015258789,3,70.8076000366211,1,No,-0.22129638167375554,-0.22148147994423617,-0.21686395635806927,-0.20250153194374373
2024-07,0,247.0,3,70.078,1,No,-0.22188783940625023,-0.2220729882384008,-0.21745490741355988,-0.20250153194374373
2024-08,0,158.49999904632568,3,67.95399997711182,0,No,-0.223609681750412,-0.22379497777689192,-0.2191752747276857,-0.20250153194374373
2024-09,0,397.8000020980835,3,71.35,2,Yes,-0.18141559594313164,-0.18159728494357594,-0.17701733482198312,-0.18908528116162432
2024-10,0,35.0,3,67.2625,0,No,-0.22595141040521788,-0.22613690661795774,-0.22151499732188246,-0.20250153194374373
2019-06,0,246.5,3,70.066,1,No,-0.22189756732899377,-0.20611831485475615,-0.2174646270028005,-0.20250153194374373
2019-07,0,4324.699996948242,3,71.35,2,Yes,0.18792702615723328,0.1877769109764017,0.19200888696275753,0.18084550584296985
2019-08,0,1841.099999427796,3,71.35,2,Yes,-0.04566673394249735,-0.04583681824360565,-0.04138476317131808,-0.05312024395769562
2019-09,0,249.5000028610229,3,70.13800006866454,1,No,-0.22183919973686891,-0.20611831485475615,-0.21740630941174094,-0.20250153194374373
2019-10,0,13.5,3,67.10125,0,No,-0.22310010339941294,-0.20611831485475615,-0.22192341473026964,-0.20250153194374373
2019-12,0,1.0,3,67.0075,0,No,-0.22310010339941294,-0.20611831485475615,-0.2221608667118901,-0.20250153194374373
2020-01,0,89.0,3,67.52125,0,No,-0.22492866847230122,-0.22511407725438085,-0.22049313152903469,-0.20250153194374373
2020-02,0,6.0,3,67.045,0,No,-0.2265027713303302,-0.22668831467700298,-0.2220658859192419,-0.20250153194374373
2020-03,0,155.0,3,67.87,0,No,-0.22367777719106222,-0.22386307903878522,-0.21924331183383128,-0.20250153194374373
2020-04,0,42.5,3,67.31875,0,No,-0.22580881706251646,-0.22599430108544605,-0.2213725261329102,-0.20250153194374373
2020-05,0,352.09999990463257,3,71.35,2,Yes,-0.18571388687548468,-0.18589594332191117,-0.18131194358898003,-0.19339041696841994
2020-06,0,505.6000051498413,3,71.35,2,Yes,-0.1712765203767108,-0.17145734262275464,-0.16688694497585932,-0.17893005948031535
2020-07,0,1817.4000043869016,3,71.35,2,Yes,-0.04789582516551019,-0.04806610002389503,-0.043611944825479976,-0.05535288492868569
2020-08,0,287.7999970018864,3,71.05719992804526,1,No,-0.22109404096870794,-0.22127912194178354,-0.21666178898980737,-0.20250153194374373
2020-09,0,613.5999958515167,3,71.35,2,Yes,-0.16111863507153787,-0.161298588955202,-0.15673776150449686,-0.16875599810641878
2020-10,0,48.0,3,67.36,0,No,-0.22570424861120203,-0.22588972369493746,-0.2212680472609972,-0.20250153194374373
2020-11,0,12.0,3,67.09,0,No,-0.226388696656169,-0.22657423025099363,-0.22195190896806408,-0.20250153194374373
2021-01,0,11.0,3,67.0825,0,No,-0.22640770910186253,-0.2265932443219952,-0.22197090512659373,-0.20250153194374373
2021-02,0,8.5,3,67.06375,0,No,-0.22645524021609637,-0.2266407794994991,-0.2220183955229178,-0.20250153194374373
2021-03,0,46.0,3,67.345,0,No,-0.2257422735025891,-0.22592775183694055,-0.22130603957805642,-0.20250153194374373
2021-04,0,17.199999809265137,3,67.12899999856948,0,No,-0.22628983194218902,-0.22647535708541217,-0.2218531289473332,-0.20250153194374373
2021-05,0,483.8000032901764,3,71.35,2,Yes,-0.17332690868789785,-0.1735079062145262,-0.1689355768054762,-0.18098371296148966
2021-06,0,248.0,3,70.10199999999999,1,No,-0.22186838356076313,-0.22205353072970097,-0.21743546823507867,-0.20250153194374373
2021-07,0,663.6000008583069,3,71.35,2,Yes,-0.15641590951742204,-0.15659546138139102,-0.1520390645778954,-0.16404578363020283
2021-08,0,383.1000001430512,3,71.35,2,Yes,-0.18279819730147343,-0.18298000449571197,-0.17839875176379677,-0.19047008426313586
2021-09,0,113.40000200271606,3,67.61275000751019,0,No,-0.22446722361290508,-0.2246525929476643,-0.22003208197007348,-0.20250153194374373
2021-10,0,281.2000026702881,3,70.89880006408691,1,No,-0.22122244943863914,-0.22140754138890945,-0.2167900874575943,-0.20250153194374373
2022-01,0,12.199999809265137,3,67.09149999856949,0,No,-0.22638489417065666,-0.22657042744042,-0.2219481097399814,-0.20250153194374373
2022-02,0,36.40000057220459,3,67.27300000429153,0,No,-0.22592479297036794,-0.2261102869076756,-0.22148840268907127,-0.20250153194374373
2022-04,0,16.399999618530273,3,67.12299999713898,0,No,-0.22630504190237016,-0.22649056834584005,-0.22186832587778016,-0.20250153194374373
2022-05,0,24280.40000200272,3,71.35,2,Yes,2.06485044549079,2.0648607819825324,2.06732442481515,2.0607578585330395
2022-06,0,38924.79999637604,3,71.35,2,Yes,3.4422221891312335,3.4423502723556054,3.443516231918777,3.4403230173690518
2022-07,0,82839.20000076294,3,71.35,2,Yes,7.572569197421527,7.573050369684573,7.570324945360705,7.5772474554148115
2022-08,0,88205.90000152588,3,71.35,2,Yes,8.077331491573982,8.077855814214669,8.07465483085077,8.08281356545158
2022-09,0,71175.89999961853,3,71.35,2,Yes,6.475583328055066,6.475970722801288,6.474278817725995,6.478514675320507
2022-10,0,68884.80000019073,3,71.35,2,Yes,6.260095059346278,6.260464032747881,6.25897514876864,6.262683249257698
2022-11,0,67964.5,3,71.35,2,Yes,6.173536701446873,6.173898275274705,6.172490941779852,6.1759870502718925
2022-12,0,73068.0,3,71.35,2,Yes,6.653543850689576,6.653946458663582,6.6520868890533436,6.65675859371681
2023-01,0,26128.5,3,71.35,2,Yes,2.2386725698278376,2.238697765770047,2.2409976430370846,2.234856788380733
2023-02,0,11.0,3,67.0825,0,No,-0.22640770910186253,-0.2265932443219952,-0.22197090512659373,-0.20250153194374373
2023-03,0,1370.0,3,71.35,2,Yes,-0.08997580962263364,-0.09014968175292555,-0.08565588112686125,-0.09749988025470764
2023-04,0,1773.5,3,71.35,2,Yes,-0.05202481820117177,-0.052195446032848834,-0.04773740072618463,-0.05948845323794977
2023-05,0,48.0,3,67.36,0,No,-0.22570424861120203,-0.22588972369493746,-0.2212680472609972,-0.20250153194374373
2023-06,0,176.79999828338623,3,68.39319995880126,0,No,-0.2232536397928419,-0.22343890538252995,-0.21881953777631047,-0.20250153194374373
2023-07,0,397.4000015258789,3,71.35,2,Yes,-0.1814532177976157,-0.18163491001422183,-0.1770549244474042,-0.1891229629275649
2023-08,0,442.1000061035156,3,71.35,2,Yes,-0.1772489811426834,-0.17743031395368125,-0.17285428938547787,-0.18491203117625984
2023-09,0,236.39999961853027,3,69.82359999084473,1,No,-0.22209407137583517,-0.2222792378380415,-0.21766096271287622,-0.20250153194374373
2023-10,0,12821.900000572205,3,71.35,2,Yes,0.9871269380382224,0.9870451436856472,0.9905241578377129,0.9813181149744372
2023-11,0,25697.0,3,71.35,2,Yes,2.198088052359781,2.19810977887237,2.200447892620996,2.1942076415214244
2023-12,0,32364.0,3,71.35,2,Yes,2.825149414954295,2.8252247467676637,2.826972078076537,2.8222675768887724
2024-01,0,34710.5,3,71.35,2,Yes,3.045848303109092,3.0459425017048636,3.0474819027610165,3.043317920122533
2024-02,0,28942.0,3,71.35,2,Yes,2.503294910259766,2.5033427278479548,2.50539329262148,2.4999005304170363
2024-03,0,50230.29999923706,3,71.35,2,Yes,4.50555535796374,4.505774341852297,4.505938487874997,4.505349506208478
2024-04,0,13230.0,3,71.35,2,Yes,1.025510580113521,1.025432067045364,1.0288749182585777,1.01976288162571
2024-05,0,11177.79999923706,3,71.35,2,Yes,0.8324919317267094,0.8323969181638319,0.8360216208429693,0.8264368579508874
2024-06,0,16319.699998378754,3,71.35,2,Yes,1.3161107737525868,1.31605710308697,1.319226166914081,1.3108258456704462
2024-07,0,16668.300003528595,3,71.35,2,Yes,1.3488981735170555,1.3488473057325137,1.3519854790899164,1.3436654581953391
2024-08,0,5492.999998092651,3,71.35,2,Yes,0.2978109005590311,0.29767017896946435,0.3017986284633888,0.29090436638120737
2024-09,0,554.199999332428,3,71.35,2,Yes,-0.1667054721429897,-0.1668859036259758,-0.16231981256722136,-0.17435173201591322
2024-10,0,25877.89999961853,3,71.35,2,Yes,2.2151025116749365,2.2151256926946328,2.217447776363294,2.2112491957539677
2024-11,0,15944.0,3,71.35,2,Yes,1.2807744976298718,1.2807178061885813,1.2839201618953466,1.2754332977929488
2024-12,0,54258.5,3,71.35,2,Yes,4.8844257016388015,4.88467707383884,4.884484269235432,4.88482318734331
2025-01,0,52803.0,3,71.35,2,Yes,4.747529374466712,4.747769043874598,4.747705215398542,4.747708857670715
1969-12,1,135.5,3,67.695625,0,No,-0.22340107780473806,-0.22228202208186393,-0.21961449207280392,-0.23178685350448755
2014-07,1,9.0,3,67.0675,0,No,-0.20885398154735818,-0.224088022889362,-0.222008897443653,-0.2228677436651983
2016-07,1,2.200000047683716,3,67.01650000035762,0,No,-0.20669699830919497,-0.2153740689931838,-0.2221380713207487,-0.19699020474129414
2019-06,1,925.5,3,71.35,2,Yes,-0.13178303561232346,-0.13196048169734714,-0.12742729262153477,-0.13937368275520054
2019-07,1,2407.5,3,71.35,2,Yes,0.007605735853863833,0.007440205631410497,0.0118420703370842,0.00023706033980611986
2019-08,1,1666.5,3,71.35,2,Yes,-0.062088649879229796,-0.06226013803296831,-0.057792611142225274,-0.06956831120769719
2019-09,1,4083.0,3,71.35,2,Yes,0.16519405339205326,0.16504199484823465,0.169295388580786,0.15807633163244014
2019-10,1,427.5,3,71.35,2,Yes,-0.17862217744104225,-0.17880362764182842,-0.17422630932422856,-0.18628741424056716
2019-12,1,193.0,3,68.782,0,No,-0.22293845506255294,-0.20611831485475615,-0.21850462305154528,-0.20250153194374373
2020-01,1,84.0,3,67.5025,0,No,-0.22502322683736709,-0.22520864370291332,-0.22058760888991968,-0.20250153194374373
2020-02,1,521.0,3,71.35,2,Yes,-0.16982808153544945,-0.17000877995948102,-0.16543974695133323,-0.17747931405204953
2020-03,1,11.0,3,67.0825,0,No,-0.22640770910186253,-0.2265932443219952,-0.22197090512659373,-0.20250153194374373
2020-04,1,33.5,3,67.25125,0,No,-0.2259799290737582,-0.22616542772446008,-0.2215434915596769,-0.20250153194374373
2020-05,1,41.5,3,67.31125,0,No,-0.22582782950820998,-0.22601331515644757,-0.2213915222914398,-0.20250153194374373
2020-06,1,8.0,3,67.06,0,No,-0.22646474643894315,-0.22665028653499986,-0.2220278936021826,-0.20250153194374373
2020-07,1,7167.5,3,71.35,2,Yes,0.4553051637749511,0.4551779058236413,0.4591579729572096,0.44864943357343073
2020-08,1,1395.0,3,71.35,2,Yes,-0.08762444708103129,-0.08779811820149576,-0.08330653289881437,-0.0951447732524302
2020-09,1,2282.5,3,71.35,2,Yes,-0.004151076854147915,-0.004317612125738424,9.53291968498091e-05,-0.011538474671581082
2020-10,1,217.5,3,69.37,1,No,-0.2224617868481193,-0.2226469847450458,-0.2180283631787556,-0.20250153194374373
2020-11,1,2.5,3,67.01875,0,No,-0.22656931489025753,-0.22675486392550845,-0.22213237247409562,-0.20250153194374373
2021-02,1,15.5,3,67.11625,0,No,-0.22632215309624168,-0.22650768100248816,-0.22188542241321035,-0.20250153194374373
2021-04,1,12.0,3,67.09,0,No,-0.226388696656169,-0.22657423025099363,-0.22195190896806408,-0.20250153194374373
2021-05,1,3609.0,3,71.35,0,Yes,0.12061221960327277,0.12045634991312588,0.12475174617701713,0.11342350286925994
2021-06,1,5490.5,3,71.35,2,Yes,0.29757576448426554,0.2974350227937315,0.30156369381982523,0.29066885586066005
2021-07,1,1071.5,3,71.35,2,Yes,-0.1180510783693657,-0.11822735055699718,-0.11370709896974097,-0.12561985786190027
2021-08,1,611.299998998642,3,71.35,2,Yes,-0.16133496012936405,-0.16151493250590693,-0.15695390124572947,-0.16897266765415564
2021-09,1,101.60000109672546,3,67.56850000411272,0,No,-0.22469038137159433,-0.22487576978333626,-0.22025504855888126,-0.20250153194374373
2021-10,1,79.69999980926514,3,67.48637499928475,0,No,-0.22510454703493088,-0.22528997085225871,-0.22066885942388487,-0.20250153194374373
2021-12,1,3.200000047683716,3,67.02400000035763,0,No,-0.2265560061773655,-0.22674155407490068,-0.22211907516221904,-0.20250153194374373
2022-01,1,29.600000381469727,3,67.22200000286102,0,No,-0.22605407760471025,-0.22623958259411286,-0.22161757657069603,-0.20250153194374373
2022-02,1,28.40000057220459,3,67.21300000429153,0,No,-0.22607689253591617,-0.2262623994756881,-0.22164037195730835,-0.20250153194374373
